0.8109,0.468,0.8109,0.468,0.1024,1.2658,2.6781,0.142,2.6781,0.142,0.6116,2.5824,0.8109,0.468,0.8109,0.468,0.1024,1.2658,2.6781,0.142,2.6781,0.142,0.6116,2.5824,0.3427,2.2412,0.3427,2.2412,0.3427,2.2412,0.3427,2.2412,0.3427,2.2412
0.3646,0.198,0.3646,0.198,0.4755,0.3704,1.5517,0.3345,1.5517,0.3345,0.7663,0.1374,0.3646,0.198,0.3646,0.198,0.4755,0.3704,1.5517,0.3345,1.5517,0.3345,0.7663,0.1374,0.1474,1.0676,0.1474,1.0676,0.1474,1.0676,0.1474,1.0676,0.1474,1.0676
4.4702,1.1446,4.4702,1.1446,0.993,2.2224,0.4257,1.0402,0.4257,1.0402,0.1769,1.7946,4.4702,1.1446,4.4702,1.1446,0.993,2.2224,0.4257,1.0402,0.4257,1.0402,0.1769,1.7946,0.8497,0.143,0.8497,0.143,0.8497,0.143,0.8497,0.143,0.8497,0.143
0.4534,0.1304,0.4534,0.1304,1.2469,0.4806,0.4746,3.6579,0.4746,3.6579,0.367,1.0384,0.4534,0.1304,0.4534,0.1304,1.2469,0.4806,0.4746,3.6579,0.4746,3.6579,0.367,1.0384,0.227,4.2291,0.227,4.2291,0.227,4.2291,0.227,4.2291,0.227,4.2291
2.3611,1.1964,2.3611,1.1964,0.3673,4.5551,0.8028,0.2571,0.8028,0.2571,4.2266,0.2118,2.3611,1.1964,2.3611,1.1964,0.3673,4.5551,0.8028,0.2571,0.8028,0.2571,4.2266,0.2118,1.1666,0.6316,1.1666,0.6316,1.1666,0.6316,1.1666,0.6316,1.1666,0.6316
0.1331,3.5796,0.1331,3.5796,0.2169,0.1171,3.6849,0.4623,3.6849,0.4623,0.1109,3.9806,0.1331,3.5796,0.1331,3.5796,0.2169,0.1171,3.6849,0.4623,3.6849,0.4623,0.1109,3.9806,3.5286,0.1873,3.5286,0.1873,3.5286,0.1873,3.5286,0.1873,3.5286,0.1873
1.8441,0.3901,1.8441,0.3901,1.9562,0.9754,0.1025,1.5285,0.1025,1.5285,1.2802,0.3907,1.8441,0.3901,1.8441,0.3901,1.9562,0.9754,0.1025,1.5285,0.1025,1.5285,1.2802,0.3907,0.6684,1.2354,0.6684,1.2354,0.6684,1.2354,0.6684,1.2354,0.6684,1.2354
0.1197,0.4495,0.1197,0.4495,2.0392,0.5311,1.0263,1.1013,1.0263,1.1013,3.7742,0.1052,0.1197,0.4495,0.1197,0.4495,2.0392,0.5311,1.0263,1.1013,1.0263,1.1013,3.7742,0.1052,1.8187,0.2459,1.8187,0.2459,1.8187,0.2459,1.8187,0.2459,1.8187,0.2459
1.2992,2.4536,1.2992,2.4536,0.2263,4.0443,0.6048,0.3134,0.6048,0.3134,0.3271,1.3727,1.2992,2.4536,1.2992,2.4536,0.2263,4.0443,0.6048,0.3134,0.6048,0.3134,0.3271,1.3727,0.1862,1.6502,0.1862,1.6502,0.1862,1.6502,0.1862,1.6502,0.1862,1.6502
0.6614,1.0382,0.6614,1.0382,0.3554,0.1026,0.1308,0.1343,0.1308,0.1343,1.8323,0.5161,0.6614,1.0382,0.6614,1.0382,0.3554,0.1026,0.1308,0.1343,0.1308,0.1343,1.8323,0.5161,0.442,3.4117,0.442,3.4117,0.442,3.4117,0.442,3.4117,0.442,3.4117
2.6957,0.1902,2.6957,0.1902,1.203,1.1348,4.7158,2.0306,4.7158,2.0306,0.159,1.979,2.6957,0.1902,2.6957,0.1902,1.203,1.1348,4.7158,2.0306,4.7158,2.0306,0.159,1.979,4.1704,0.5163,4.1704,0.5163,4.1704,0.5163,4.1704,0.5163,4.1704,0.5163
0.3284,1.241,0.3284,1.241,0.9293,0.2172,2.0936,1.659,2.0936,1.659,0.5378,3.3893,0.3284,1.241,0.3284,1.241,0.9293,0.2172,2.0936,1.659,2.0936,1.659,0.5378,3.3893,0.327,0.8115,0.327,0.8115,0.327,0.8115,0.327,0.8115,0.327,0.8115
3.1553,0.1443,3.1553,0.1443,0.4462,1.4256,0.192,0.444,0.192,0.444,2.3306,0.3329,3.1553,0.1443,3.1553,0.1443,0.4462,1.4256,0.192,0.444,0.192,0.444,2.3306,0.3329,2.7509,0.1073,2.7509,0.1073,2.7509,0.1073,2.7509,0.1073,2.7509,0.1073
0.2562,0.4317,0.2562,0.4317,0.1102,0.4227,0.3339,0.237,0.3339,0.237,0.2572,0.8858,0.2562,0.4317,0.2562,0.4317,0.1102,0.4227,0.3339,0.237,0.3339,0.237,0.2572,0.8858,0.918,0.3672,0.918,0.3672,0.918,0.3672,0.918,0.3672,0.918,0.3672
0.9241,3.7133,0.9241,3.7133,4.3185,1.9103,1.212,3.8095,1.212,3.8095,1.1159,0.1802,0.9241,3.7133,0.9241,3.7133,4.3185,1.9103,1.212,3.8095,1.212,3.8095,1.1159,0.1802,0.107,2.736,0.107,2.736,0.107,2.736,0.107,2.736,0.107,2.736
0.3586,1.6563,0.3586,1.6563,3.5618,0.1367,0.5105,2.5103,0.5105,2.5103,0.2055,0.4323,0.3586,1.6563,0.3586,1.6563,3.5618,0.1367,0.5105,2.5103,0.5105,2.5103,0.2055,0.4323,0.3721,0.6706,0.3721,0.6706,0.3721,0.6706,0.3721,0.6706,0.3721,0.6706
4.9704,0.1071,4.9704,0.1071,0.1487,0.8387,0.7874,0.1074,0.7874,0.1074,0.8922,4.4217,4.9704,0.1071,4.9704,0.1071,0.1487,0.8387,0.7874,0.1074,0.7874,0.1074,0.8922,4.4217,1.8982,3.983,1.8982,3.983,1.8982,3.983,1.8982,3.983,1.8982,3.983
0.1728,0.3233,0.1728,0.3233,0.6909,0.6316,3.223,0.4162,3.223,0.4162,0.675,0.2353,0.1728,0.3233,0.1728,0.3233,0.6909,0.6316,3.223,0.4162,3.223,0.4162,0.675,0.2353,0.8166,1.1634,0.8166,1.1634,0.8166,1.1634,0.8166,1.1634,0.8166,1.1634
0.8996,4.9988,0.8996,4.9988,0.8793,3.4519,0.1256,0.8374,0.1256,0.8374,2.9233,1.149,0.8996,4.9988,0.8996,4.9988,0.8793,3.4519,0.1256,0.8374,0.1256,0.8374,2.9233,1.149,0.1535,0.1989,0.1535,0.1989,0.1535,0.1989,0.1535,0.1989,0.1535,0.1989
0.1389,0.5635,0.1389,0.5635,1.8066,0.3172,0.2274,4.5519,0.2274,4.5519,1.3987,1.7175,0.1389,0.5635,0.1389,0.5635,1.8066,0.3172,0.2274,4.5519,0.2274,4.5519,1.3987,1.7175,1.2573,2.3797,1.2573,2.3797,1.2573,2.3797,1.2573,2.3797,1.2573,2.3797
1.7039,1.9412,1.7039,1.9412,0.3262,2.5855,2.729,0.207,2.729,0.207,0.1215,0.132,1.7039,1.9412,1.7039,1.9412,0.3262,2.5855,2.729,0.207,2.729,0.207,0.1215,0.132,0.2108,0.2784,0.2108,0.2784,0.2108,0.2784,0.2108,0.2784,0.2108,0.2784
0.4742,0.8285,0.4742,0.8285,0.1924,0.1825,1.7733,0.6105,1.7733,0.6105,4.9585,2.4808,0.4742,0.8285,0.4742,0.8285,0.1924,0.1825,1.7733,0.6105,1.7733,0.6105,4.9585,2.4808,0.6375,0.1346,0.6375,0.1346,0.6375,0.1346,0.6375,0.1346,0.6375,0.1346
2.1847,0.2405,2.1847,0.2405,2.8372,1.67,0.3477,1.1555,0.3477,1.1555,0.4295,0.6462,2.1847,0.2405,2.1847,0.2405,2.8372,1.67,0.3477,1.1555,0.3477,1.1555,0.4295,0.6462,3.7029,1.1335,3.7029,1.1335,3.7029,1.1335,3.7029,1.1335,3.7029,1.1335
1.4375,0.7447,1.4375,0.7447,2.5615,0.1864,4.1827,0.181,4.1827,0.181,0.717,0.7845,1.4375,0.7447,1.4375,0.7447,2.5615,0.1864,4.1827,0.181,4.1827,0.181,0.717,0.7845,2.1628,0.1139,2.1628,0.1139,2.1628,0.1139,2.1628,0.1139,2.1628,0.1139
0.1037,0.2092,0.1037,0.2092,0.1734,1.6608,0.1487,3.9496,0.1487,3.9496,0.1655,0.205,0.1037,0.2092,0.1037,0.2092,0.1734,1.6608,0.1487,3.9496,0.1487,3.9496,0.1655,0.205,0.4097,0.774,0.4097,0.774,0.4097,0.774,0.4097,0.774,0.4097,0.774
2.9827,0.6266,2.9827,0.6266,0.2807,0.2842,0.6832,1.3314,0.6832,1.3314,2.5211,3.8555,2.9827,0.6266,2.9827,0.6266,0.2807,0.2842,0.6832,1.3314,0.6832,1.3314,2.5211,3.8555,0.1394,2.5674,0.1394,2.5674,0.1394,2.5674,0.1394,2.5674,0.1394,2.5674
0.573,2.2302,0.573,2.2302,1.5581,2.8424,0.9044,0.6981,0.9044,0.6981,0.581,0.2949,0.573,2.2302,0.573,2.2302,1.5581,2.8424,0.9044,0.6981,0.9044,0.6981,0.581,0.2949,0.7164,0.3954,0.7164,0.3954,0.7164,0.3954,0.7164,0.3954,0.7164,0.3954
3.4907,0.2913,3.4907,0.2913,0.7134,0.6187,1.3688,0.1236,1.3688,0.1236,0.1053,0.4544,3.4907,0.2913,3.4907,0.2913,0.7134,0.6187,1.3688,0.1236,1.3688,0.1236,0.1053,0.4544,0.2407,1.7585,0.2407,1.7585,0.2407,1.7585,0.2407,1.7585,0.2407,1.7585
0.2846,4.3427,0.2846,4.3427,0.5594,3.4707,0.2942,2.8683,0.2942,2.8683,1.2155,2.2302,0.2846,4.3427,0.2846,4.3427,0.5594,3.4707,0.2942,2.8683,0.2942,2.8683,1.2155,2.2302,1.3876,0.2284,1.3876,0.2284,1.3876,0.2284,1.3876,0.2284,1.3876,0.2284
1.0224,1.8393,1.0224,1.8393,0.1424,0.1526,0.1703,0.733,0.1703,0.733,0.3432,0.1185,1.0224,1.8393,1.0224,1.8393,0.1424,0.1526,0.1703,0.733,0.1703,0.733,0.3432,0.1185,3.3574,0.4863,3.3574,0.4863,3.3574,0.4863,3.3574,0.4863,3.3574,0.4863
0.222,0.1234,0.222,0.1234,3.4183,0.7628,2.3809,0.3616,2.3809,0.3616,3.9541,1.2091,0.222,0.1234,0.222,0.1234,3.4183,0.7628,2.3809,0.3616,2.3809,0.3616,3.9541,1.2091,0.5585,3.5772,0.5585,3.5772,0.5585,3.5772,0.5585,3.5772,0.5585,3.5772
4.3078,0.3753,4.3078,0.3753,4.4739,0.3476,0.1106,0.4958,0.1106,0.4958,0.2757,2.8111,4.3078,0.3753,4.3078,0.3753,4.4739,0.3476,0.1106,0.4958,0.1106,0.4958,0.2757,2.8111,0.1656,0.3298,0.1656,0.3298,0.1656,0.3298,0.1656,0.3298,0.1656,0.3298
0.3968,3.3468,0.3968,3.3468,0.1139,2.3588,3.6399,1.8384,3.6399,1.8384,3.1751,0.5745,0.3968,3.3468,0.3968,3.3468,0.1139,2.3588,3.6399,1.8384,3.6399,1.8384,3.1751,0.5745,1.5748,1.984,1.5748,1.984,1.5748,1.984,1.5748,1.984,1.5748,1.984
0.7796,1.427,0.7796,1.427,0.5458,0.2555,0.8954,3.4385,0.8954,3.4385,0.1308,1.527,0.7796,1.427,0.7796,1.427,0.5458,0.2555,0.8954,3.4385,0.8954,3.4385,0.1308,1.527,4.8194,0.9316,4.8194,0.9316,4.8194,0.9316,4.8194,0.9316,4.8194,0.9316
0.1913,0.16,0.1913,0.16,1.1389,1.1934,0.4529,0.2122,0.4529,0.2122,1.5094,0.1496,0.1913,0.16,0.1913,0.16,1.1389,1.1934,0.4529,0.2122,0.4529,0.2122,1.5094,0.1496,0.4973,0.1621,0.4973,0.1621,0.4973,0.1621,0.4973,0.1621,0.4973,0.1621
1.4766,0.9047,1.4766,0.9047,1.387,0.1247,0.3954,0.2825,0.3954,0.2825,1.9346,0.2641,1.4766,0.9047,1.4766,0.9047,1.387,0.1247,0.3954,0.2825,0.3954,0.2825,1.9346,0.2641,2.4499,4.8463,2.4499,4.8463,2.4499,4.8463,2.4499,4.8463,2.4499,4.8463
0.1537,0.1712,0.1537,0.1712,0.4089,0.9192,1.5728,0.9853,1.5728,0.9853,0.4456,1.0159,0.1537,0.1712,0.1537,0.1712,0.4089,0.9192,1.5728,0.9853,1.5728,0.9853,0.4456,1.0159,0.2835,0.557,0.2835,0.557,0.2835,0.557,0.2835,0.557,0.2835,0.557
1.8931,0.5161,1.8931,0.5161,0.2487,0.4513,2.4049,2.2691,2.4049,2.2691,0.9316,0.3822,1.8931,0.5161,1.8931,0.5161,0.2487,0.4513,2.4049,2.2691,2.4049,2.2691,0.9316,0.3822,0.1234,0.1679,0.1234,0.1679,0.1234,0.1679,0.1234,0.1679,0.1234,0.1679
0.5249,2.7275,0.5249,2.7275,2.2458,4.832,0.2569,0.1489,0.2569,0.1489,0.2151,4.9641,0.5249,2.7275,0.5249,2.7275,2.2458,4.832,0.2569,0.1489,0.2569,0.1489,0.2151,4.9641,1.0304,1.3955,1.0304,1.3955,1.0304,1.3955,1.0304,1.3955,1.0304,1.3955
0.3056,2.137,0.3056,2.137,2.1576,0.4133,0.6184,0.36,0.6184,0.36,1.0709,0.5617,0.3056,2.137,0.3056,2.137,2.1576,0.4133,0.6184,0.36,0.6184,0.36,1.0709,0.5617,4.3547,0.2072,4.3547,0.2072,4.3547,0.2072,4.3547,0.2072,4.3547,0.2072
3.313,0.6594,3.313,0.6594,0.2399,1.9845,1.0621,0.7699,1.0621,0.7699,0.2473,2.748,3.313,0.6594,3.313,0.6594,0.2399,1.9845,1.0621,0.7699,1.0621,0.7699,0.2473,2.748,0.458,1.1932,0.458,1.1932,0.458,1.1932,0.458,1.1932,0.458,1.1932
0.2399,0.2185,0.2399,0.2185,0.4252,0.2088,4.9118,2.9026,4.9118,2.9026,2.1574,0.1462,0.2399,0.2185,0.2399,0.2185,0.4252,0.2088,4.9118,2.9026,4.9118,2.9026,2.1574,0.1462,0.1912,4.1435,0.1912,4.1435,0.1912,4.1435,0.1912,4.1435,0.1912,4.1435
0.9792,0.7081,0.9792,0.7081,1.4399,1.4596,0.1346,0.1168,0.1346,0.1168,0.4969,1.4928,0.9792,0.7081,0.9792,0.7081,1.4399,1.4596,0.1346,0.1168,0.1346,0.1168,0.4969,1.4928,1.8526,0.6873,1.8526,0.6873,1.8526,0.6873,1.8526,0.6873,1.8526,0.6873
0.1259,0.1254,0.1259,0.1254,1.113,0.1049,0.1852,0.6343,0.1852,0.6343,0.1458,0.9776,0.1259,0.1254,0.1259,0.1254,1.113,0.1049,0.1852,0.6343,0.1852,0.6343,0.1458,0.9776,0.1107,1.0896,0.1107,1.0896,0.1107,1.0896,0.1107,1.0896,0.1107,1.0896
1.2072,1.8232,1.2072,1.8232,0.5335,1.0927,2.0596,1.4421,2.0596,1.4421,1.6828,0.2541,1.2072,1.8232,1.2072,1.8232,0.5335,1.0927,2.0596,1.4421,2.0596,1.4421,1.6828,0.2541,0.9563,0.1314,0.9563,0.1314,0.9563,0.1314,0.9563,0.1314,0.9563,0.1314
0.6998,4.2716,0.6998,4.2716,0.1167,0.552,1.1841,4.3812,1.1841,4.3812,0.317,4.777,0.6998,4.2716,0.6998,4.2716,0.1167,0.552,1.1841,4.3812,1.1841,4.3812,0.317,4.777,2.8062,0.2673,2.8062,0.2673,2.8062,0.2673,2.8062,0.2673,2.8062,0.2673
2.5277,0.2937,2.5277,0.2937,4.5724,3.9496,0.3199,0.1658,0.3199,0.1658,3.6505,0.3678,2.5277,0.2937,2.5277,0.2937,4.5724,3.9496,0.3199,0.1658,0.3199,0.1658,3.6505,0.3678,0.3361,2.3204,0.3361,2.3204,0.3361,2.3204,0.3361,2.3204,0.3361,2.3204
0.1303,0.1575,0.1303,0.1575,3.3356,0.1786,0.7746,0.1576,0.7746,0.1576,0.3931,0.1972,0.1303,0.1575,0.1303,0.1575,3.3356,0.1786,0.7746,0.1576,0.7746,0.1576,0.3931,0.1972,0.1602,0.5033,0.1602,0.5033,0.1602,0.5033,0.1602,0.5033,0.1602,0.5033
1.8033,1.4397,1.8033,1.4397,0.1394,1.7339,0.4925,2.2426,0.4925,2.2426,4.5289,0.755,1.8033,1.4397,1.8033,1.4397,0.1394,1.7339,0.4925,2.2426,0.4925,2.2426,4.5289,0.755,0.8459,3.2764,0.8459,3.2764,0.8459,3.2764,0.8459,3.2764,0.8459,3.2764
0.4408,3.4023,0.4408,3.4023,0.5727,0.3052,0.1203,0.938,0.1203,0.938,0.117,0.2838,0.4408,3.4023,0.4408,3.4023,0.5727,0.3052,0.1203,0.938,0.1203,0.938,0.117,0.2838,1.9474,1.6106,1.9474,1.6106,1.9474,1.6106,1.9474,1.6106,1.9474,1.6106
2.2978,0.3721,2.2978,0.3721,0.7295,2.6457,3.1488,0.2837,3.1488,0.2837,1.35,3.71,2.2978,0.3721,2.2978,0.3721,0.7295,2.6457,3.1488,0.2837,3.1488,0.2837,1.35,3.71,0.3789,0.2363,0.3789,0.2363,0.3789,0.2363,0.3789,0.2363,0.3789,0.2363
0.3801,2.8467,0.3801,2.8467,1.4992,0.6459,2.8241,0.2316,2.8241,0.2316,2.8007,2.1802,0.3801,2.8467,0.3801,2.8467,1.4992,0.6459,2.8241,0.2316,2.8241,0.2316,2.8007,2.1802,3.8297,2.8031,3.8297,2.8031,3.8297,2.8031,3.8297,2.8031,3.8297,2.8031
4.6551,0.4905,4.6551,0.4905,0.2703,3.3251,0.2326,3.0994,0.2326,3.0994,0.6454,0.4442,4.6551,0.4905,4.6551,0.4905,0.2703,3.3251,0.2326,3.0994,0.2326,3.0994,0.6454,0.4442,0.6644,0.3821,0.6644,0.3821,0.6644,0.3821,0.6644,0.3821,0.6644,0.3821
0.1815,0.1639,0.1815,0.1639,0.1804,0.1421,0.3579,1.6974,0.3579,1.6974,0.821,1.182,0.1815,0.1639,0.1815,0.1639,0.1804,0.1421,0.3579,1.6974,0.3579,1.6974,0.821,1.182,0.2151,0.11,0.2151,0.11,0.2151,0.11,0.2151,0.11,0.2151,0.11
0.8372,0.9514,0.8372,0.9514,2.6577,0.8194,1.847,0.5458,1.847,0.5458,0.1895,0.1159,0.8372,0.9514,0.8372,0.9514,2.6577,0.8194,1.847,0.5458,1.847,0.5458,0.1895,0.1159,1.2931,0.845,1.2931,0.845,1.2931,0.845,1.2931,0.845,1.2931,0.845
3.7228,0.1882,3.7228,0.1882,2.7323,0.1468,0.1512,3.5724,0.1512,3.5724,4.3136,4.2549,3.7228,0.1882,3.7228,0.1882,2.7323,0.1468,0.1512,3.5724,0.1512,3.5724,4.3136,4.2549,0.7297,0.1563,0.7297,0.1563,0.7297,0.1563,0.7297,0.1563,0.7297,0.1563
0.269,1.0575,0.269,1.0575,0.1851,0.7807,4.3367,0.2649,4.3367,0.2649,0.3737,0.416,0.269,1.0575,0.269,1.0575,0.1851,0.7807,4.3367,0.2649,4.3367,0.2649,0.3737,0.416,0.1431,0.9117,0.1431,0.9117,0.1431,0.9117,0.1431,0.9117,0.1431,0.9117
1.1002,2.4802,1.1002,2.4802,0.3383,0.6051,0.9438,0.4773,0.9438,0.4773,1.2543,1.1057,1.1002,2.4802,1.1002,2.4802,0.3383,0.6051,0.9438,0.4773,0.9438,0.4773,1.2543,1.1057,0.4245,1.9139,0.4245,1.9139,0.4245,1.9139,0.4245,1.9139,0.4245,1.9139
0.2111,0.4415,0.2111,0.4415,1.88,3.604,0.6991,1.473,0.6991,1.473,0.1089,0.2264,0.2111,0.4415,0.2111,0.4415,1.88,3.604,0.6991,1.473,0.6991,1.473,0.1089,0.2264,2.2583,0.3231,2.2583,0.3231,2.2583,0.3231,2.2583,0.3231,2.2583,0.3231
1.3566,3.9125,1.3566,3.9125,0.8606,0.2952,0.2844,1.9624,0.2844,1.9624,0.6054,0.129,1.3566,3.9125,1.3566,3.9125,0.8606,0.2952,0.2844,1.9624,0.2844,1.9624,0.6054,0.129,0.574,1.4466,0.574,1.4466,0.574,1.4466,0.574,1.4466,0.574,1.4466
0.1107,0.4126,0.1107,0.4126,0.6743,2.7772,1.3389,0.1369,1.3389,0.1369,2.6221,1.679,0.1107,0.4126,0.1107,0.4126,0.6743,2.7772,1.3389,0.1369,1.3389,0.1369,2.6221,1.679,3.4243,0.1714,3.4243,0.1714,3.4243,0.1714,3.4243,0.1714,3.4243,0.1714
2.8405,0.1369,2.8405,0.1369,0.1521,0.1906,2.3128,0.3266,2.3128,0.3266,0.1787,0.6317,2.8405,0.1369,2.8405,0.1369,0.1521,0.1906,2.3128,0.3266,2.3128,0.3266,0.1787,0.6317,1.4453,0.5778,1.4453,0.5778,1.4453,0.5778,1.4453,0.5778,1.4453,0.5778
0.6158,1.2977,0.6158,1.2977,3.6453,1.6,0.1635,1.0717,0.1635,1.0717,0.776,2.4252,0.6158,1.2977,0.6158,1.2977,3.6453,1.6,0.1635,1.0717,0.1635,1.0717,0.776,2.4252,0.2488,4.9521,0.2488,4.9521,0.2488,4.9521,0.2488,4.9521,0.2488,4.9521
1.5864,4.7439,1.5864,4.7439,4.224,0.4341,3.5604,1.3012,3.5604,1.3012,0.2245,1.3419,1.5864,4.7439,1.5864,4.7439,4.224,0.4341,3.5604,1.3012,3.5604,1.3012,0.2245,1.3419,0.5063,0.404,0.5063,0.404,0.5063,0.404,0.5063,0.404,0.5063,0.404
0.1464,0.3382,0.1464,0.3382,0.1076,4.9466,0.1069,0.568,0.1069,0.568,0.9743,0.1028,0.1464,0.3382,0.1464,0.3382,0.1076,4.9466,0.1069,0.568,0.1069,0.568,0.9743,0.1028,4.9437,2.6639,4.9437,2.6639,4.9437,2.6639,4.9437,2.6639,4.9437,2.6639
2.0215,0.1129,2.0215,0.1129,0.4557,0.1219,0.4347,0.1852,0.4347,0.1852,0.4843,1.9346,2.0215,0.1129,2.0215,0.1129,0.4557,0.1219,0.4347,0.1852,0.4347,0.1852,0.4843,1.9346,1.631,0.7901,1.631,0.7901,1.631,0.7901,1.631,0.7901,1.631,0.7901
4.0956,0.243,4.0956,0.243,1.1592,0.2656,1.6308,0.8606,1.6308,0.8606,1.6494,0.3204,4.0956,0.243,4.0956,0.243,1.1592,0.2656,1.6308,0.8606,1.6308,0.8606,1.6494,0.3204,1.0595,3.5041,1.0595,3.5041,1.0595,3.5041,1.0595,3.5041,1.0595,3.5041
0.427,0.8134,0.427,0.8134,0.3417,1.1653,0.402,0.3993,0.402,0.3993,0.1432,3.2616,0.427,0.8134,0.427,0.8134,0.3417,1.1653,0.402,0.3993,0.402,0.3993,0.1432,3.2616,0.1259,0.4693,0.1259,0.4693,0.1259,0.4693,0.1259,0.4693,0.1259,0.4693
0.7367,1.9205,0.7367,1.9205,0.2351,0.3557,0.2629,0.1053,0.2629,0.1053,3.2959,0.1734,0.7367,1.9205,0.7367,1.9205,0.2351,0.3557,0.2629,0.1053,0.2629,0.1053,3.2959,0.1734,0.2955,0.2235,0.2955,0.2235,0.2955,0.2235,0.2955,0.2235,0.2955,0.2235
0.2039,0.5737,0.2039,0.5737,2.1188,2.271,2.5096,2.5972,2.5096,2.5972,0.2856,0.8524,0.2039,0.5737,0.2039,0.5737,2.1188,2.271,2.5096,2.5972,2.5096,2.5972,0.2856,0.8524,2.5338,1.6948,2.5338,1.6948,2.5338,1.6948,2.5338,1.6948,2.5338,1.6948
1.0822,0.3056,1.0822,0.3056,1.8813,0.2216,0.3153,4.6808,0.3153,4.6808,0.1275,2.6429,1.0822,0.3056,1.0822,0.3056,1.8813,0.2216,0.3153,4.6808,0.3153,4.6808,0.1275,2.6429,0.1317,0.1824,0.1317,0.1824,0.1317,0.1824,0.1317,0.1824,0.1317,0.1824
0.2347,4.5734,0.2347,4.5734,0.2089,1.3701,1.2736,0.2018,1.2736,0.2018,1.4716,0.691,0.2347,4.5734,0.2347,4.5734,0.2089,1.3701,1.2736,0.2018,1.2736,0.2018,1.4716,0.691,0.7918,1.3591,0.7918,1.3591,0.7918,1.3591,0.7918,1.3591,0.7918,1.3591
3.6564,1.527,3.6564,1.527,0.3822,0.3896,1.962,0.5894,1.962,0.5894,0.4092,1.8367,3.6564,1.527,3.6564,1.527,0.3822,0.3896,1.962,0.5894,1.962,0.5894,0.4092,1.8367,2.3497,4.6528,2.3497,4.6528,2.3497,4.6528,2.3497,4.6528,2.3497,4.6528
0.2984,0.102,0.2984,0.102,1.2932,2.1129,0.2064,1.1951,0.2064,1.1951,4.7132,0.1406,0.2984,0.102,0.2984,0.102,1.2932,2.1129,0.2064,1.1951,0.2064,1.1951,4.7132,0.1406,0.4077,0.615,0.4077,0.615,0.4077,0.615,0.4077,0.615,0.4077,0.615
2.9641,0.8968,2.9641,0.8968,0.9695,0.5202,0.1364,2.4237,0.1364,2.4237,0.8544,0.22,2.9641,0.8968,2.9641,0.8968,0.9695,0.5202,0.1364,2.4237,0.1364,2.4237,0.8544,0.22,3.1772,0.9704,3.1772,0.9704,3.1772,0.9704,3.1772,0.9704,3.1772,0.9704
0.5689,0.253,0.5689,0.253,0.4652,4.2074,4.5563,0.1111,4.5563,0.1111,0.1973,1.0786,0.5689,0.253,0.5689,0.253,0.4652,4.2074,4.5563,0.1111,4.5563,0.1111,0.1973,1.0786,0.6182,0.1468,0.6182,0.1468,0.6182,0.1468,0.6182,0.1468,0.6182,0.1468
1.419,0.5974,1.419,0.5974,0.1048,0.1113,1.1121,0.428,1.1121,0.428,3.0527,0.4058,1.419,0.5974,1.419,0.5974,0.1048,0.1113,1.1121,0.428,1.1121,0.428,3.0527,0.4058,0.2609,0.3036,0.2609,0.3036,0.2609,0.3036,0.2609,0.3036,0.2609,0.3036
0.1025,2.1172,0.1025,2.1172,4.1106,1.0261,0.5539,0.8163,0.5539,0.8163,0.7032,4.1347,0.1025,2.1172,0.1025,2.1172,4.1106,1.0261,0.5539,0.8163,0.5539,0.8163,0.7032,4.1347,1.3773,2.0371,1.3773,2.0371,1.3773,2.0371,1.3773,2.0371,1.3773,2.0371
1.9849,1.1004,1.9849,1.1004,3.7138,0.325,1.7133,1.6071,1.7133,1.6071,2.3059,0.8347,1.9849,1.1004,1.9849,1.1004,3.7138,0.325,1.7133,1.6071,1.7133,1.6071,2.3059,0.8347,4.5739,0.4419,4.5739,0.4419,4.5739,0.4419,4.5739,0.4419,4.5739,0.4419
0.5497,0.2075,0.5497,0.2075,0.1551,2.4942,0.3627,0.4608,0.3627,0.4608,0.5314,0.1704,0.5497,0.2075,0.5497,0.2075,0.1551,2.4942,0.3627,0.4608,0.3627,0.4608,0.5314,0.1704,0.5478,3.7206,0.5478,3.7206,0.5478,3.7206,0.5478,3.7206,0.5478,3.7206
1.5615,0.4866,1.5615,0.4866,0.6575,0.1676,0.2083,0.2426,0.2083,0.2426,1.1278,3.2059,1.5615,0.4866,1.5615,0.4866,0.6575,0.1676,0.2083,0.2426,0.2083,0.2426,1.1278,3.2059,0.1807,1.7996,0.1807,1.7996,0.1807,1.7996,0.1807,1.7996,0.1807,1.7996
0.1627,2.5807,0.1627,2.5807,0.8367,1.8403,2.9571,3.6974,2.9571,3.6974,0.2603,0.3137,0.1627,2.5807,0.1627,2.5807,0.8367,1.8403,2.9571,3.6974,2.9571,3.6974,0.2603,0.3137,1.5616,0.2105,1.5616,0.2105,1.5616,0.2105,1.5616,0.2105,1.5616,0.2105
0.7703,0.3981,0.7703,0.3981,1.6677,0.1334,3.387,1.1276,3.387,1.1276,0.3337,0.5456,0.7703,0.3981,0.7703,0.3981,1.6677,0.1334,3.387,1.1276,3.387,1.1276,0.3337,0.5456,0.1174,2.5088,0.1174,2.5088,0.1174,2.5088,0.1174,2.5088,0.1174,2.5088
0.1888,3.5364,0.1888,3.5364,0.301,0.8692,0.1186,0.3041,0.1186,0.3041,3.8447,2.1003,0.1888,3.5364,0.1888,3.5364,0.301,0.8692,0.1186,0.3041,0.1186,0.3041,3.8447,2.1003,1.1377,0.4289,1.1377,0.4289,1.1377,0.4289,1.1377,0.4289,1.1377,0.4289
